"time","batteryThermal.temperature","der(batteryThermal.temperature)","battery.current","battery.voltage","batteryThermal.heatGeneration","motor.speed","motor.torque"
372,25.24287161086843,0.0008056098207697122,9.42628310693947,399.9057371689306,0.8885481321217243,1114.743378612106,188.5256621387894
373,25.24366927713472,0.0007832395207817291,9.375277674076148,399.9062472232592,0.8789583146603067,1124.94446518477,187.505553481523
374,25.24444334835579,0.0007603774846134772,9.322421568553528,399.9067757843144,0.8690754390183203,1135.515686289295,186.4484313710706
375,25.24519303684927,0.00073705793849282,9.267766952966367,399.9073223304703,0.858915042944955,1146.446609406726,185.3553390593273
376,25.2459227888106,0.0007132947667335514,9.211367764821722,399.9078863223518,0.8484929609879671,1157.726447035656,184.2273552964344
377,25.24662905207069,0.0006891343636122042,9.153279663309128,399.9084672033669,0.8378252859474847,1169.344067338174,183.0655932661826
378,25.24731070296174,0.0006646138483029456,9.093559974371724,399.9090644002563,0.8269283300749547,1181.288005125655,181.8711994874345
379,25.24796715577661,0.0006397685491855021,9.032267634132442,399.9096773236587,0.8158185861459646,1193.546473173512,180.6453526826488
380,25.24859782480814,0.000614634077838359,8.96946313073118,399.9103053686927,0.8045126885354599,1206.107373853764,179.3892626146236
381,25.24920212434919,0.0005892462514495489,8.905208444630325,399.9109479155537,0.7930273744231526,1218.958311073935,178.1041688926065
382,25.2497794686926,0.0005636410157410239,8.839566987447489,399.9116043301255,0.7813794452557147,1232.086602510502,176.7913397489498
383,25.25033178401981,0.0005378443211021806,8.772603539375927,399.9122739646062,0.7695857285907104,1245.479292124815,175.4520707875185
384,25.25086068517717,0.0005118833401814067,8.704384185254288,399.9129561581474,0.7576630404450495,1259.123162949143,174.0876837050857
385,25.25136328062405,0.0004858031740401878,8.634976249348865,399.9136502375065,0.7456281482681899,1273.004750130227,172.6995249869773
386,25.25183924342845,0.0004596384956007286,8.564448228912683,399.9143555177109,0.7334977346572559,1287.110354217464,171.2889645782537
387,25.25228824665839,0.0004334237372219902,8.492869726586951,399.9150713027341,0.7212883619277711,1301.42605468261,169.857394531739
388,25.2527099633819,0.0004071930217720851,8.420311381711695,399.9157968861829,0.7090164376498352,1315.937723657661,168.4062276342339
389,25.25310406666699,0.0003809800958425393,8.346844800613225,399.9165315519938,0.6966981812552402,1330.631039877355,166.9368960122645
390,25.25347369395268,0.0003548044078220494,8.272542485937366,399.9172745751407,0.6843495918163879,1345.491502812527,165.4508497187473
391,25.25381795468905,0.0003287010154293546,8.197477765098069,399.918025222349,0.6719864170927724,1360.504446980386,163.9495553019614
392,25.25413581161017,0.000302705001430208,8.121724717912134,399.9187827528209,0.6596241239354492,1375.655056417573,162.4344943582427
393,25.25442718973638,0.0002768469813227774,8.045358103491354,399.9195464189651,0.6472778701341401,1390.928379301729,160.9071620698271
394,25.25469201408795,0.00025115689921946,7.968453286464309,399.9203154671354,0.6349624777856385,1406.309342707138,159.3690657292862
395,25.25493020968523,0.0002256639777708027,7.891086162600577,399.921089138374,0.622692408255863,1421.782767479885,157.8217232520115
396,25.25514413591671,0.0002003869339358542,7.81333308391076,399.9218666691609,0.6104817388013443,1437.333383217848,156.2666616782152
397,25.25533363174081,0.0001753537548550845,7.735270783296286,399.922647292167,0.5983441409091714,1452.945843340743,154.7054156659257
398,25.25549807457218,0.0001505934225261074,7.656976298823283,399.9234302370118,0.586292860407415,1468.604740235343,153.1395259764656
399,25.25563761543813,0.0001261309370293266,7.578526897695318,399.924214731023,0.5743406993909143,1484.294620460937,151.5705379539064
400,25.25575240536599,0.0001019903785360574,7.499999999999997,399.925,0.5624999999999996,1500.000000000001,149.9999999999999
401,25.25584259538307,7.819487863234742e-05,7.421473102304676,399.9257852689769,0.5507826300823179,1515.705379539065,148.4294620460935
402,25.25591013537037,5.475940003936164e-05,7.343023701176715,399.9265697629882,0.5391999707604299,1531.395259764657,146.8604740235343
403,25.25595528025511,3.170469082013816e-05,7.264729216703713,399.9273527078329,0.5277629059202854,1547.054156659258,145.2945843340742
404,25.25597770646879,9.052801381069564e-06,7.186666916089239,399.9281333308391,0.5164818136281162,1562.666616782152,143.7333383217848
405,25.25597775020809,-1.317788188096269e-05,7.108913837399422,399.928910861626,0.5053665594756898,1578.217232520116,142.1782767479884
406,25.25595574766966,-3.497000698594777e-05,7.031546713535689,399.9296845328647,0.4944264918463455,1593.690657292862,140.6309342707138
407,25.25591203505017,-5.630726202722469e-05,6.954641896508644,399.9304535810349,0.4836704390867335,1609.071620698271,139.0928379301729
408,25.25584744927626,-7.717637998140803e-05,6.878275282087863,399.9312172471791,0.4731067085618087,1624.344943582427,137.5655056417573
409,25.25576240064197,-9.756342744119339e-05,6.802522234901923,399.931974777651,0.4627430875633506,1639.495553019615,136.0504446980385
410,25.25565706852128,-0.0001174545820147674,6.727457514062628,399.9327254248594,0.4525868460351772,1654.508497187474,134.5491502812526
411,25.25553184352895,-0.0001368378919732671,6.65315519938677,399.9334684480061,0.4426447410712722,1669.368960122646,133.0631039877354
412,25.25538711627976,-0.0001557024188463866,6.579688618288303,399.9342031138171,0.4329230231363264,1684.062276342339,131.5937723657661
413,25.25522327738847,-0.0001740382216505247,6.507130273413047,399.9349286972659,0.4234274439516855,1698.573945317391,130.1426054682609
414,25.25504172646965,-0.0001918403739117086,6.435551771087318,399.9356444822891,0.4141632659834512,1712.889645782536,128.7110354217463
415,25.25484310363184,-0.0002091018676002932,6.365023750651133,399.9363497624935,0.4051352734635302,1726.995249869773,127.3004750130226
416,25.25462742873019,-0.0002258141451832272,6.295615814745712,399.9370438418525,0.3963477848687632,1740.876837050858,125.9123162949142
417,25.25439520842323,-0.000241971500137068,6.227396460624071,399.9377260353938,0.3878046667779321,1754.520707875186,124.5479292124814
418,25.2541469493695,-0.0002575690994350601,6.16043301255251,399.9383956698745,0.3795093490214679,1767.913397489498,123.2086602510502
419,25.25388315822751,-0.0002726029508419284,6.094791555369671,399.9390520844463,0.3714648410340546,1781.041688926066,121.8958311073934
420,25.25360452584432,-0.0002870706047450848,6.030536869268815,399.9396946313073,0.3636737493161052,1793.892626146237,120.6107373853763
421,25.25331165774756,-0.0003009700391777888,5.967732365867557,399.9403226763413,0.3561382959062319,1806.453526826489,119.3546473173511
422,25.25300501358381,-0.0003142993788083638,5.906440025628274,399.9409355997437,0.3488603377634372,1818.711994874345,118.1288005125655
423,25.25268515359484,-0.0003270578404698808,5.846720336690868,399.9415327966331,0.3418413869547458,1830.655932661826,116.9344067338174
424,25.25235264283486,-0.0003392453082565429,5.788632235178278,399.9421136776482,0.3350826315414506,1842.273552964345,115.7726447035655
425,25.25200805117053,-0.0003508622905720343,5.732233047033631,399.9426776695296,0.3285849570550447,1853.553390593274,114.6446609406726
426,25.2516519754978,-0.0003619099650866792,5.67757843144647,399.9432242156855,0.3223489684522616,1864.484313710706,113.5515686289294
427,25.25128501009897,-0.0003723900155209479,5.624722325923852,399.9437527767408,0.3163750124374622,1875.05553481523,112.494446518477
428,25.25090773241158,-0.0003823045295665684,5.573716893060528,399.9442628310694,0.310663200039883,1885.256621387894,111.4743378612105
429,25.2505207384216,-0.0003916560950203759,5.524612469060773,399.9447538753094,0.3052134293330177,1895.077506187846,110.4922493812154
430,25.25012462954614,-0.0004004477018173194,5.47745751406263,399.9452254248594,0.3000254081836117,1904.508497187474,109.5491502812526
431,25.24972001263343,-0.0004086826966968573,5.432298564313594,399.9456770143569,0.2950986769184354,1913.540287137281,108.6459712862719
432,25.24930730320947,-0.0004163639512415743,5.38918018624496,399.9461081981376,0.2904326307981527,1922.163962751008,107.7836037248992
433,25.24888695961151,-0.0004234947540676584,5.34814493249014,399.9465185506751,0.2860265421891997,1930.371013501972,106.9628986498028
434,25.24845967762257,-0.0004300795458369904,5.309233299890342,399.9469076670011,0.2818795823266449,1938.153340021932,106.1846659978068
435,25.24802602094628,-0.0004361223986581185,5.27248368952908,399.9472751631047,0.2779908425635019,1945.503262094184,105.4496737905816
436,25.24758655285836,-0.0004416275014236689,5.237932368834951,399.9476206763117,0.2743593550048892,1952.41352623301,104.758647376699
437,25.24714183620661,-0.0004465991199688925,5.205613435790048,399.9479438656421,0.2709841124287787,1958.87731284199,104.112268715801
438,25.24669243341092,-0.0004510415588460338,5.175558785279371,399.9482444121472,0.2678640873988248,1964.888242944126,103.5111757055874
439,25.24623890646326,-0.0004549591248952152,5.147798077614436,399.9485220192238,0.2649982504789088,1970.440384477113,102.9559615522887
440,25.24578172403285,-0.000458355721204312,5.122358709262116,399.9487764129074,0.2623855874635345,1975.528258147577,102.4471741852423
441,25.24532123344532,-0.0004612347026950992,5.099265785807642,399.9490073421419,0.2600251155430843,1980.146842838472,101.9853157161528
442,25.24485812529686,-0.0004636007045311781,5.078542097178422,399.9492145790282,0.2579158983281341,1984.291580564316,101.5708419435684
443,25.24439292459957,-0.0004654575790732133,5.060208095153132,399.9493979190485,0.2560570596625328,1987.958380969374,101.2041619030626
444,25.24392615311488,-0.0004668090201380101,5.044281873178278,399.9495571812682,0.2544477961607496,1991.143625364344,100.8856374635655
445,25.24345832935354,-0.0004676585405920677,5.030779148512156,399.9496922085149,0.2530873884110469,1993.844170297569,100.6155829702431
446,25.24298996857563,-0.000468009452717846,5.019713246713806,399.9498028675329,0.2519752107923406,1996.057350657239,100.3942649342761
447,25.24252158279055,-0.0004678648514439743,5.0110950884923,399.9498890491151,0.2511107398591165,1997.78098230154,100.221901769846
448,25.24205366947135,-0.0004672275553744479,5.004933178929321,399.9499506682107,0.2504935612554756,1999.013364214136,100.0986635785864
449,25.24158660471088,-0.0004660996685910601,5.001233599085671,399.9499876640091,0.2501233751262342,1999.753280182866,100.0246719817134
450,25.24112096532987,-0.0004644838613194648,5.000000000000001,399.95,0.2500000000000001,2000,100
451,25.24065723787034,-0.0004623822012288948,5.001233599085673,399.9499876640091,0.2501233751262343,1999.753280182866,100.0246719817134
452,25.24019590469143,-0.0004597964962547802,5.004933178929321,399.9499506682107,0.2504935612554756,1999.013364214136,100.0986635785864
453,25.23973744396937,-0.0004567282961592667,5.0110950884923,399.9498890491151,0.2511107398591165,1997.78098230154,100.221901769846
454,25.2392823296975,-0.0004531788972052999,5.019713246713806,399.9498028675329,0.2519752107923406,1996.057350657239,100.3942649342761
455,25.23883103168623,-0.0004491493499228327,5.030779148512156,399.9496922085149,0.2530873884110469,1993.844170297569,100.6155829702431
456,25.23838401556311,-0.0004446404699309257,5.04428187317828,399.9495571812682,0.2544477961607498,1991.143625364344,100.8856374635656
457,25.23794190240182,-0.0004396534902822077,5.060208095153132,399.9493979190485,0.2560570596625328,1987.958380969374,101.2041619030626
458,25.23750508705087,-0.000434188551547212,5.078542097178424,399.9492145790282,0.2579158983281343,1984.291580564315,101.5708419435685
459,25.23707401966356,-0.000428245847568055,5.099265785807642,399.9490073421419,0.2600251155430843,1980.146842838471,101.9853157161528
460,25.23664916509422,-0.0004218254854498286,5.122358709262116,399.9487764129074,0.2623855874635345,1975.528258147577,102.4471741852423
461,25.23623098509983,-0.0004149274394414882,5.147798077614437,399.9485220192238,0.264998250478909,1970.440384477113,102.9559615522887
462,25.23581993833993,-0.0004075515785620682,5.175558785279373,399.9482444121472,0.2678640873988249,1964.888242944126,103.5111757055874
463,25.23541648037666,-0.0003996976966490972,5.205613435790048,399.9479438656421,0.2709841124287787,1958.87731284199,104.112268715801
464,25.23502106367479,-0.0003913655446893657,5.237932368834951,399.9476206763117,0.2743593550048892,1952.41352623301,104.758647376699
465,25.2346343342835,-0.0003825556520070039,5.272483689529082,399.9472751631047,0.277990842563502,1945.503262094184,105.4496737905816
466,25.23425675235715,-0.0003732678447753002,5.309233299890342,399.9469076670011,0.2818795823266449,1938.153340021932,106.1846659978068
467,25.23388870586637,-0.0003635017390870954,5.34814493249014,399.9465185506751,0.2860265421891997,1930.371013501972,106.9628986498028
468,25.23353066173437,-0.0003532573853411898,5.389180186244964,399.9461081981376,0.2904326307981531,1922.163962751007,107.7836037248993
469,25.23318308564031,-0.0003425349887243522,5.432298564313597,399.9456770143569,0.2950986769184357,1913.540287137281,108.6459712862719
470,25.23284644201928,-0.0003313349517099108,5.477457514062634,399.9452254248594,0.3000254081836121,1904.508497187473,109.5491502812527
471,25.23252119406238,-0.0003196579175834791,5.524612469060776,399.9447538753094,0.3052134293330181,1895.077506187845,110.4922493812155
472,25.23220780371663,-0.0003075048147867539,5.573716893060528,399.9442628310694,0.310663200039883,1885.256621387894,111.4743378612105
473,25.23190678639198,-0.0002948771206930145,5.624722325923853,399.9437527767408,0.3163750124374624,1875.05553481523,112.494446518477
474,25.231618654769,-0.00028177668217148,5.677578431446472,399.9432242156855,0.3223489684522618,1864.484313710706,113.5515686289294
475,25.23134382374659,-0.0002682053808762628,5.732233047033633,399.9426776695296,0.3285849570550449,1853.553390593274,114.6446609406727
476,25.23108276170185,-0.0002541657837244945,5.788632235178278,399.9421136776482,0.3350826315414506,1842.273552964344,115.7726447035655
477,25.23083593656709,-0.000239660972358852,5.84672033669087,399.9415327966331,0.341841386954746,1830.655932661826,116.9344067338174
478,25.23060381582986,-0.0002246945877925468,5.906440025628278,399.9409355997437,0.3488603377634377,1818.711994874344,118.1288005125656
479,25.23038686653293,-0.0002092708743192624,5.967732365867562,399.9403226763413,0.3561382959062325,1806.453526826488,119.3546473173512
480,25.23018555527433,-0.0001933947224651018,6.03053686926882,399.9396946313073,0.3636737493161059,1793.892626146236,120.6107373853764
481,25.23000024901314,-0.0001770713139844688,6.094791555369675,399.9390520844463,0.3714648410340551,1781.041688926065,121.8958311073935
482,25.22983109110807,-0.0001603056663893346,6.16043301255251,399.9383956698745,0.379509349021468,1767.913397489498,123.2086602510502
483,25.22967880494291,-0.0001431058862157627,6.227396460624073,399.9377260353938,0.3878046667779323,1754.520707875186,124.5479292124814
484,25.22954384062314,-0.0001254797927550211,6.295615814745713,399.9370438418525,0.3963477848687633,1740.876837050857,125.9123162949143
485,25.22942664825421,-0.0001074360460897986,6.365023750651135,399.9363497624935,0.4051352734635305,1726.995249869773,127.3004750130227
486,25.2293276779416,-8.898417979948747e-05,6.43555177108732,399.9356444822891,0.4141632659834514,1712.889645782536,128.7110354217464
487,25.22924737979076,-7.013463125965302e-05,6.507130273413049,399.9349286972659,0.4234274439516858,1698.57394531739,130.142605468261
488,25.22918620390714,-5.089876935592119e-05,6.57968861828831,399.9342031138171,0.4329230231363273,1684.062276342338,131.5937723657662
489,25.22914460039623,-3.128891944238299e-05,6.653155199386774,399.9334684480061,0.4426447410712727,1669.368960122645,133.0631039877355
490,25.22912301936348,-1.131838538355356e-05,6.727457514062635,399.9327254248594,0.4525868460351781,1654.508497187473,134.5491502812527
491,25.22911999971259,9.006176276339928e-06,6.802522234901931,399.931974777651,0.4627430875633515,1639.495553019614,136.0504446980386
492,25.22913722256067,2.966452688093823e-05,6.878275282087866,399.9312172471791,0.4731067085618092,1624.344943582427,137.5655056417573
493,25.22917513347527,5.064034427240327e-05,6.954641896508647,399.9304535810349,0.4836704390867338,1609.071620698271,139.0928379301729
494,25.22923411963783,7.191650514138449e-05,7.03154671353569,399.9296845328647,0.4944264918463456,1593.690657292862,140.6309342707138
495,25.2293145682298,9.347484603219547e-05,7.108913837399424,399.928910861626,0.50536655947569,1578.217232520115,142.1782767479885
496,25.22941686643262,0.0001152961615257442,7.186666916089241,399.9281333308391,0.5164818136281164,1562.666616782152,143.7333383217848
497,25.22954140142775,0.0001373602061295607,7.264729216703714,399.9273527078329,0.5277629059202855,1547.054156659257,145.2945843340743
498,25.22968856039663,0.000159645699934349,7.343023701176721,399.9265697629882,0.5391999707604307,1531.395259764656,146.8604740235344
499,25.2298587305207,0.000182130338081852,7.421473102304683,399.9257852689769,0.550782630082319,1515.705379539063,148.4294620460936
500,25.23004966102038,0.0002048013559184778,7.500000000000004,399.925,0.5625000000000006,1499.999999999999,150.0000000000001
501,25.23026222799905,0.000227632486785635,7.578526897695323,399.924214731023,0.5743406993909149,1484.294620460935,151.5705379539064
502,25.23049767132759,0.0002505950355044544,7.656976298823285,399.9234302370118,0.5862928604074155,1468.604740235343,153.1395259764657
503,25.23075625996604,0.0002736632419541714,7.735270783296286,399.922647292167,0.5983441409091714,1452.945843340743,154.7054156659257
504,25.23103826287443,0.0002968104261049777,7.813333083910762,399.9218666691609,0.6104817388013446,1437.333383217848,156.2666616782152
505,25.23134394901277,0.0003200090204606556,7.891086162600579,399.921089138374,0.6226924082558634,1421.782767479884,157.8217232520116
506,25.2316735873411,0.0003432306062068957,7.968453286464312,399.9203154671354,0.634962477785639,1406.309342707138,159.3690657292862
507,25.23202744681945,0.0003664459529904906,8.045358103491358,399.9195464189651,0.6472778701341406,1390.928379301729,160.9071620698271
508,25.23240407039148,0.0003896319663049876,8.121724717912141,399.9187827528209,0.6596241239354503,1375.655056417572,162.4344943582428
509,25.23280120418952,0.0004127680174274502,8.197477765098077,399.918025222349,0.6719864170927735,1360.504446980385,163.9495553019615
510,25.23322151532009,0.000435813122352406,8.27254248593737,399.9172745751407,0.6843495918163884,1345.491502812526,165.4508497187474
511,25.23366508781109,0.0004587360112661207,8.346844800613228,399.9165315519938,0.6966981812552407,1330.631039877355,166.9368960122646
512,25.23413200569043,0.0004815048525379504,8.420311381711697,399.9157968861829,0.7090164376498355,1315.937723657661,168.4062276342339
513,25.23462235298602,0.0005040873119114691,8.492869726586958,399.9150713027341,0.7212883619277725,1301.426054682609,169.8573945317391
514,25.23513621372576,0.0005264506144114593,8.564448228912683,399.9143555177109,0.7334977346572559,1287.110354217464,171.2889645782537
515,25.23567367193758,0.0005485616087860641,8.634976249348872,399.9136502375065,0.7456281482681912,1273.004750130226,172.6995249869775
516,25.23623031837871,0.0005704048073752483,8.704384185254288,399.9129561581474,0.7576630404450495,1259.123162949142,174.0876837050857
517,25.23680812758283,0.0005919389468501195,8.772603539375934,399.9122739646062,0.7695857285907117,1245.479292124814,175.4520707875187
518,25.23740760207424,0.000613128482214476,8.839566987447492,399.9116043301255,0.7813794452557152,1232.086602510502,176.7913397489498
519,25.23802859921117,0.0006339403520016294,8.905208444630331,399.9109479155537,0.7930273744231536,1218.958311073934,178.1041688926066
520,25.23867097635183,0.0006543414716635849,8.969463130731183,399.9103053686927,0.8045126885354604,1206.107373853764,179.3892626146236
521,25.23933459085445,0.0006742988088741111,9.032267634132443,399.9096773236587,0.8158185861459648,1193.546473173511,180.6453526826489
522,25.24001893444091,0.0006937809223862508,9.093559974371727,399.9090644002563,0.8269283300749553,1181.288005125654,181.8711994874346
523,25.24071987349646,0.0007127710779091332,9.153279663309133,399.9084672033669,0.8378252859474856,1169.344067338174,183.0655932661826
524,25.24143975165179,0.0007312269153687785,9.211367764821727,399.9078863223518,0.8484929609879681,1157.726447035655,184.2273552964345
525,25.2421781954268,0.0007491173041827281,9.267766952966369,399.9073223304703,0.8589150429449554,1146.446609406726,185.3553390593274
526,25.24293483134137,0.0007664115526711797,9.322421568553532,399.9067757843144,0.8690754390183208,1135.515686289294,186.4484313710706
527,25.24370928591538,0.0007830794856590828,9.37527767407615,399.9062472232592,0.8789583146603072,1124.94446518477,187.505553481523
528,25.24450113713115,0.0007990917157188566,9.426283106939477,399.9057371689306,0.8885481321217258,1114.743378612105,188.5256621387895
529,25.24530642529442,0.0008144336760518929,9.475387530939225,399.9052461246906,0.8978296886147854,1104.922493812155,189.5077506187845
530,25.24612677117494,0.000829069223229874,9.52254248593737,399.9047745751406,0.9067881539648227,1095.491502812526,190.4508497187474
531,25.24696157723488,0.0008429719063092038,9.567701435686404,399.9043229856431,0.9154091076243568,1086.459712862719,191.3540287137281
532,25.24781024593637,0.0008561161661038445,9.61081981375504,399.9038918018625,0.9236785749246645,1077.836037248992,192.2163962751008
533,25.24867217974158,0.0008684774059180009,9.651855067509864,399.9034814493249,0.9315830624421584,1069.628986498028,193.0371013501972
534,25.24954678111265,0.0008800320602684754,9.690766700109659,399.9030923329989,0.9391095923595425,1061.846659978068,193.8153340021932
535,25.25043113824782,0.00089076691841828,9.727516310470923,399.9027248368953,0.9462457357047785,1054.496737905816,194.5503262094184
536,25.25132571172273,0.0009006564418178804,9.762067631165049,399.9023793236884,0.952979644354404,1047.58647376699,195.241352623301
537,25.25222986677591,0.0009096806962798922,9.794386564209956,399.9020561343579,0.9593000816917652,1041.122687158009,195.8877312841991
538,25.25314284453229,0.0009178215255008604,9.824441214720629,399.9017555878528,0.9651964518150135,1035.111757055874,196.4888242944126
539,25.25406388611681,0.0009250621099219007,9.852201922385566,399.9014779807761,0.9706588271945785,1029.559615522887,197.0440384477113
540,25.25499223265441,0.0009313870187521485,9.877641290737884,399.9012235870926,0.9756779746848997,1024.471741852423,197.5528258147577
541,25.25592524272403,0.0009367897887054688,9.90073421419236,399.9009926578581,0.9802453798007921,1019.853157161528,198.0146842838472
542,25.25686277788482,0.0009412554268099513,9.921457902821579,399.9007854209718,0.9843532691746077,1015.708419435684,198.4291580564316
543,25.25780418226663,0.0009447725331666584,9.939791904846869,399.9006020809516,0.9879946311165935,1012.041619030626,198.7958380969374
544,25.2587485509483,0.0009473322646213427,9.955718126821722,399.9004428187318,0.9911632342072662,1008.856374635655,199.1143625364344
545,25.25969497900861,0.0009489273716803446,9.969220851487847,399.9003077914851,0.9938536438574008,1006.155829702431,199.3844170297569
546,25.2606425615264,0.0009495522274508157,9.980286753286197,399.9001971324672,0.9960612367781996,1003.942649342761,199.6057350657239
547,25.26159031184122,0.0009492031792579819,9.988904911507699,399.9001109508849,0.9977822133114264,1002.21901769846,199.778098230154
548,25.26253733941722,0.0009478778574844872,9.995066821070679,399.9000493317893,0.9990136075766795,1000.986635785864,199.9013364214136
549,25.26348275074862,0.0009455755878065779,9.998766400914331,399.9000123359909,0.9997532954005333,1000.246719817134,199.9753280182866
550,25.26442563379429,0.0009422974648228442,10,399.9,1,1000,200
551,25.26536507651306,0.0009380462847488267,9.998766400914331,399.9000123359909,0.9997532954005333,1000.246719817134,199.9753280182866
552,25.26630016686379,0.0009328265476982003,9.995066821070679,399.9000493317893,0.9990136075766795,1000.986635785864,199.9013364214136
553,25.26722961949283,0.000926645948651544,9.988904911507699,399.9001109508849,0.9977822133114264,1002.21901769846,199.778098230154
554,25.26815251770912,0.0009195124027199079,9.980286753286194,399.9001971324672,0.9960612367781988,1003.942649342761,199.6057350657239
555,25.26906804040859,0.0009114351260804369,9.969220851487846,399.9003077914851,0.9938536438574005,1006.155829702431,199.3844170297569
556,25.26997523864107,0.0009024255138502662,9.955718126821722,399.9004428187318,0.9911632342072662,1008.856374635656,199.1143625364344
557,25.27087316345638,0.0008924966084076566,9.939791904846869,399.9006020809516,0.9879946311165935,1012.041619030627,198.7958380969374
558,25.27176086590438,0.0008816630747317107,9.921457902821579,399.9007854209718,0.9843532691746077,1015.708419435684,198.4291580564316
559,25.27263739703489,0.0008699411714620302,9.900734214192356,399.9009926578581,0.9802453798007913,1019.853157161529,198.0146842838471
560,25.27350180789775,0.0008573487177788064,9.877641290737884,399.9012235870926,0.9756779746848997,1024.471741852423,197.5528258147577
561,25.27435314954279,0.0008439050562179804,9.852201922385563,399.9014779807761,0.9706588271945777,1029.559615522887,197.0440384477112
562,25.27519047301985,0.0008296310115506079,9.824441214720627,399.9017555878528,0.9651964518150132,1035.111757055875,196.4888242944125
563,25.27601282937878,0.0008145488458684143,9.794386564209953,399.9020561343579,0.9593000816917645,1041.12268715801,195.887731284199
564,25.27681926966939,0.0007986822100312372,9.762067631165046,399.9023793236884,0.9529796443544032,1047.586473766991,195.2413526233009
565,25.27761058229798,0.0007820491422176286,9.727516310470918,399.9027248368953,0.9462457357047773,1054.496737905816,194.5503262094184
566,25.27838625939283,0.000764674147147757,9.690766700109657,399.9030923329989,0.9391095923595423,1061.846659978069,193.8153340021931
567,25.2791441246156,0.0007465896264219078,9.65185506750986,399.9034814493249,0.9315830624421577,1069.628986498028,193.0371013501972
568,25.27988331051192,0.0007278239078016475,9.610819813755036,399.9038918018625,0.9236785749246639,1077.836037248993,192.2163962751007
569,25.28060294962742,0.0007084064167390409,9.567701435686407,399.9043229856431,0.9154091076243575,1086.459712862719,191.3540287137281
570,25.28130217450773,0.0006883676098987424,9.52254248593737,399.9047745751406,0.9067881539648227,1095.491502812527,190.4508497187474
571,25.28198011769847,0.0006677389064357047,9.475387530939228,399.9052461246906,0.8978296886147861,1104.922493812155,189.5077506187845
572,25.28263801158548,0.0006465442179015453,9.426283106939472,399.9057371689306,0.8885481321217248,1114.743378612106,188.5256621387894
573,25.28327660978452,0.0006248101901825523,9.375277674076147,399.9062472232592,0.8789583146603065,1124.944465184771,187.5055534815229
574,25.28389320764122,0.0006025780474717724,9.322421568553528,399.9067757843144,0.8690754390183203,1135.515686289294,186.4484313710706
575,25.28448712181257,0.0005798815986396392,9.267766952966365,399.9073223304703,0.8589150429449547,1146.446609406727,185.3553390593273
576,25.28505766895557,0.0005567552461536536,9.211367764821722,399.9078863223518,0.8484929609879671,1157.726447035656,184.2273552964344
577,25.28560416572722,0.0005332339089860969,9.153279663309126,399.9084672033669,0.8378252859474843,1169.344067338175,183.0655932661825
578,25.2861259287845,0.0005093529450119092,9.093559974371725,399.9090644002563,0.8269283300749549,1181.288005125655,181.8711994874345
579,25.28662389730733,0.0004851415830626096,9.032267634132436,399.9096773236587,0.8158185861459636,1193.546473173512,180.6453526826487
580,25.28709958901527,0.0004606270210098271,8.969463130731183,399.9103053686927,0.8045126885354604,1206.107373853763,179.3892626146237
581,25.28755046732733,0.0004358528795369918,8.905208444630325,399.9109479155537,0.7930273744231526,1218.958311073935,178.1041688926065
582,25.28797608177474,0.0004108545634124676,8.839566987447487,399.9116043301255,0.7813794452557145,1232.086602510503,176.7913397489497
583,25.28837598188877,0.0003856675296263563,8.772603539375927,399.9122739646062,0.7695857285907104,1245.479292124814,175.4520707875186
584,25.28874971720064,0.0003603272120875187,8.704384185254284,399.9129561581474,0.757663040445049,1259.123162949143,174.0876837050857
585,25.28909689919597,0.0003348686997525072,8.634976249348865,399.9136502375065,0.7456281482681899,1273.004750130227,172.6995249869773
586,25.28942137937673,0.0003093099518075766,8.56444822891268,399.9143555177109,0.7334977346572553,1287.110354217464,171.2889645782536
587,25.28972023189688,0.0002836957962680244,8.492869726586951,399.9150713027341,0.7212883619277711,1301.42605468261,169.857394531739
588,25.2899932540864,0.0002580598589540797,8.42031138171169,399.9157968861829,0.7090164376498342,1315.937723657662,168.4062276342338
589,25.29024024327527,0.0002324353894093993,8.346844800613232,399.9165315519938,0.6966981812552414,1330.631039877354,166.9368960122646
590,25.29046099679348,0.0002068551964588658,8.272542485937366,399.9172745751407,0.6843495918163879,1345.491502812527,165.4508497187473
591,25.29065531197103,0.0001813515863014403,8.197477765098068,399.918025222349,0.6719864170927722,1360.504446980387,163.9495553019613
592,25.2908249998892,0.0001559482483140864,8.121724717912135,399.9187827528209,0.6596241239354496,1375.655056417573,162.4344943582427
593,25.2909700963813,0.0001306753547430613,8.045358103491351,399.9195464189651,0.6472778701341395,1390.92837930173,160.907162069827
594,25.29108973444468,0.000105566017792577,7.968453286464312,399.9203154671354,0.634962477785639,1406.309342707138,159.3690657292862
595,25.29118390946747,8.064917864182886e-05,7.891086162600573,399.921089138374,0.6226924082558624,1421.782767479885,157.8217232520115
596,25.29125261683786,5.595301025123866e-05,7.813333083910762,399.9218666691609,0.6104817388013446,1437.333383217848,156.2666616782152
597,25.291295851944,3.150487404234337e-05,7.735270783296284,399.922647292167,0.598344140909171,1452.945843340744,154.7054156659257
598,25.2913162513285,7.32071550083302e-06,7.656976298823285,399.9234302370118,0.5862928604074155,1468.604740235343,153.1395259764657
599,25.29131272165135,-1.656948782356338e-05,7.578526897695319,399.924214731023,0.5743406993909144,1484.294620460936,151.5705379539064
